ID,StateID,EnumerationID,HouseID,CassavaPlotInformationID,Fieldcode,Plotcode,adoption
5629,42,421321,4213214,3,3,1,1
5630,42,421321,4213215,1,1,1,0
5631,42,421331,4213311,1,1,1,1
5632,42,421331,4213311,2,1,2,1
5633,42,421331,4213311,3,2,1,0
5634,42,421331,4213311,4,3,1,0
5635,42,421331,4213312,1,1,1,0
5636,42,421331,4213312,2,2,1,0
5637,42,421331,4213312,3,3,1,0
5638,42,421331,4213312,4,4,1,0
5639,42,421331,4213313,1,1,1,1
5640,42,421331,4213313,2,2,1,0
5641,42,421331,4213313,3,3,1,0
5642,42,421331,4213313,4,4,1,0
5643,42,421331,4213313,5,5,1,0
5644,42,421331,4213313,6,6,1,1
5645,42,421331,4213313,7,7,1,1
5646,42,421331,4213313,8,8,1,1
5647,42,421331,4213313,9,9,1,1
5648,42,421331,4213314,1,1,1,1
5649,42,421331,4213314,2,2,1,1
5650,42,421331,4213314,3,3,1,1
5651,42,421331,4213315,1,1,1,1
5652,42,421331,4213315,2,2,1,1
5653,42,421331,4213315,3,3,1,1
5654,42,421341,4213411,1,1,1,1
5655,42,421341,4213411,2,2,1,1
5656,42,421341,4213411,3,3,1,1
5657,42,421341,4213411,4,4,1,1
5658,42,421341,4213411,5,5,1,1
5659,42,421341,4213411,6,6,1,1
5660,42,421341,4213411,7,7,1,1
5661,42,421341,4213412,1,1,1,1
5662,42,421341,4213412,2,1,2,1
5663,42,421341,4213412,3,2,1,1
5664,42,421341,4213412,4,3,1,1
5665,42,421341,4213412,5,4,1,1
5666,42,421341,4213413,1,1,1,0
5667,42,421341,4213413,2,2,1,1
5668,42,421341,4213413,3,2,2,1
5669,42,421341,4213413,4,2,3,1
5670,42,421341,4213413,5,2,4,1
5671,42,421341,4213413,6,3,1,1
5672,42,421341,4213413,7,3,2,1
5673,42,421341,4213413,8,3,3,1
5674,42,421341,4213413,8,4,1,0
5675,42,421341,4213413,9,3,4,1
5676,42,421341,4213414,1,1,1,1
5677,42,421341,4213414,2,2,1,1
5678,42,421341,4213414,3,3,1,1
5679,42,421341,4213414,4,4,1,1
5680,42,421341,4213414,5,5,1,1
5681,42,421341,4213415,1,1,1,1
5682,42,421341,4213415,2,2,1,1
5683,42,421341,4213415,3,3,1,1
5684,42,421351,4213511,1,1,1,1
5685,42,421351,4213511,2,2,1,1
5686,42,421351,4213512,1,1,1,1
5687,42,421351,4213512,2,2,1,1
5688,42,421351,4213512,3,2,2,1
5689,42,421351,4213513,1,1,1,1
5690,42,421351,4213513,2,2,1,1
5691,42,421351,4213513,3,3,1,1
5692,42,421351,4213513,4,3,2,1
5693,42,421351,4213514,1,1,1,1
5694,42,421351,4213514,2,1,2,1
5695,42,421351,4213514,3,1,3,0
5696,42,421351,4213514,4,2,1,1
5697,42,421351,4213514,5,2,2,0
5698,42,421351,4213515,1,1,1,1
5699,42,421351,4213515,2,2,1,0
5700,42,421351,4213515,3,3,1,0
5701,42,421411,4214111,1,1,1,1
5702,42,421411,4214111,2,1,2,1
5703,42,421411,4214111,3,2,1,1
5704,42,421411,4214111,4,3,1,1
5705,42,421411,4214112,1,1,1,1
5706,42,421411,4214112,2,1,2,1
5707,42,421411,4214112,3,1,3,1
5708,42,421411,4214112,4,4,1,1
5709,42,421411,4214113,1,1,1,1
5710,42,421411,4214113,2,2,1,1
5711,42,421411,4214113,3,3,1,1
5712,42,421411,4214114,1,1,1,1
5713,42,421411,4214114,2,2,1,1
5714,42,421411,4214114,3,3,1,1
5715,42,421411,4214114,4,4,1,1
5716,42,421411,4214115,1,1,1,1
5717,42,421411,4214115,2,2,1,1
5718,42,421411,4214115,3,3,1,1
5719,42,421511,4215111,1,1,1,0
5720,42,421511,4215111,2,2,1,0
5721,42,421511,4215111,3,3,1,0
5722,42,421511,4215112,1,1,1,0
5723,42,421511,4215112,2,2,1,0
5724,42,421511,4215112,3,3,1,0
5725,42,421511,4215113,1,1,1,0
5726,42,421511,4215114,1,1,1,1
5727,42,421511,4215114,2,2,1,1
5728,42,421511,4215115,1,1,1,0
5729,42,421511,4215115,2,2,1,0
5730,42,421521,4215211,1,1,1,0
5731,42,421521,4215211,2,2,1,0
5732,42,421521,4215211,3,3,1,0
5733,42,421521,4215211,4,4,1,0
5734,42,421521,4215211,5,5,1,0
5735,42,421521,4215211,6,6,1,0
5736,42,421521,4215211,7,7,1,0
5737,42,421521,4215212,1,1,1,1
5738,42,421521,4215212,2,2,1,1
5739,42,421521,4215212,3,3,1,1
5740,42,421521,4215213,1,1,1,1
5741,42,421521,4215214,1,1,1,0
5742,42,421521,4215214,2,1,2,0
5743,42,421521,4215214,2,2,1,1
5744,42,421521,4215215,1,1,1,1
5745,42,421521,4215215,2,1,2,1
5746,42,421521,4215215,3,2,1,1
5747,42,421611,4216111,1,1,1,1
5748,42,421611,4216111,2,2,1,1
5749,42,421611,4216111,3,3,1,0
5750,42,421611,4216111,4,4,1,1
5751,42,421611,4216112,1,1,1,1
5752,42,421611,4216113,1,1,1,1
5753,42,421611,4216113,2,2,1,1
5754,42,421611,4216113,3,3,1,1
5755,42,421611,4216114,1,1,1,1
5756,42,421611,4216114,2,2,1,1
5757,42,421611,4216114,3,3,1,0
5758,42,421611,4216114,4,4,1,0
5759,42,421611,4216115,1,1,1,1
5760,42,421611,4216115,2,1,1,1
5761,42,421611,4216115,2,2,1,1
5762,42,421611,4216115,3,2,1,1
5763,42,421611,4216115,3,3,1,1
5764,42,421711,4217111,1,1,1,1
5765,42,421711,4217111,2,2,1,1
5766,42,421711,4217112,1,1,1,1
5767,42,421711,4217112,2,2,1,1
5768,42,421711,4217113,1,1,1,1
5769,42,421711,4217113,2,2,1,1
5770,42,421711,4217113,3,3,1,1
5771,42,421711,4217114,1,1,1,1
5772,42,421711,4217114,2,2,1,0
5773,42,421711,4217115,1,1,1,1
5774,42,421711,4217115,2,2,1,1
5775,42,421721,4217211,1,1,1,1
5776,42,421721,4217211,2,2,1,1
5777,42,421721,4217211,3,3,1,1
5778,42,421721,4217212,1,1,1,1
5779,42,421721,4217212,2,2,1,1
5780,42,421721,4217213,1,1,1,1
5781,42,421721,4217213,2,2,1,1
5782,42,421721,4217214,1,1,1,1
5783,42,421721,4217214,2,2,1,0
5784,42,421721,4217215,1,1,1,1
5785,42,421811,4218111,1,1,1,0
5786,42,421811,4218111,2,2,1,0
5787,42,421811,4218111,3,3,1,0
5788,42,421811,4218111,4,4,1,0
5789,42,421811,4218112,1,1,1,0
5790,42,421811,4218112,2,1,2,0
5791,42,421811,4218113,1,1,1,1
5792,42,421811,4218113,2,2,1,1
5793,42,421811,4218113,3,2,2,1
5794,42,421811,4218114,1,1,1,1
5795,42,421811,4218114,2,2,1,0
5796,42,421811,4218115,1,1,1,1
5797,42,421821,4218211,1,1,1,1
5798,42,421821,4218212,1,1,1,0
5799,42,421821,4218212,2,2,1,0
5800,42,421821,4218213,1,1,1,1
5801,42,421821,4218213,2,1,2,1
5802,42,421821,4218213,3,2,1,1
5803,42,421821,4218213,4,3,1,1
5804,42,421821,4218214,1,1,1,1
5805,42,421821,4218215,1,1,1,1
5806,42,421821,4218215,2,2,1,1
5807,42,421911,4219111,1,1,1,1
5808,42,421911,4219111,2,2,1,1
5809,42,421911,4219112,1,1,1,1
5810,42,421911,4219112,2,2,1,1
5811,42,421911,4219113,1,1,1,1
5812,42,421911,4219113,2,2,1,1
5813,42,421911,4219113,3,3,1,1
5814,42,421911,4219113,4,4,1,1
5815,42,421911,4219113,5,5,1,1
5816,42,421911,4219114,1,1,1,1
5817,42,421911,4219115,1,1,1,1
5818,42,421911,4219115,2,1,2,1
5819,42,421911,4219115,3,1,1,0
5820,42,421911,4219115,3,1,2,1
5821,42,421911,4219115,3,2,1,1
5822,42,421921,4219211,1,1,1,1
5823,42,421921,4219211,2,2,1,1
5824,42,421921,4219211,3,3,1,0
5825,42,421921,4219212,1,1,1,0
5826,42,421921,4219212,2,2,1,0
5827,42,421921,4219212,3,3,1,0
5828,42,421921,4219213,1,1,1,0
5829,42,421921,4219214,1,1,1,0
5830,42,421921,4219214,2,2,1,0
5831,42,421921,4219214,3,3,1,0
5832,42,421921,4219214,4,4,1,0
5833,42,421921,4219215,1,1,1,0
5834,42,421921,4219215,2,2,1,0
5835,42,421921,4219215,3,3,1,0
5836,42,422021,4220211,1,1,1,1
5837,42,422021,4220211,2,2,1,1
5838,42,422021,4220211,3,3,1,1
5839,42,422021,4220212,1,1,1,1
5840,42,422021,4220212,2,2,1,1
5841,42,422021,4220213,1,1,1,0
5842,42,422021,4220213,2,2,1,0
5843,42,422021,4220213,3,3,1,0
5844,42,422021,4220213,4,4,1,0
5845,42,422021,4220213,5,4,2,0
5846,42,422021,4220214,1,1,1,0
5847,42,422021,4220214,2,2,1,0
5848,42,422021,4220214,3,3,1,0
5849,42,422021,4220214,4,4,1,0
5850,42,422021,4220215,1,1,1,0
5851,42,422021,4220215,2,2,1,1
5852,42,422031,4220311,1,1,1,1
5853,42,422031,4220312,1,1,1,0
5854,42,422031,4220312,2,2,1,0
5855,42,422031,4220312,3,3,1,0
5856,42,422031,4220312,4,4,1,0
5857,42,422031,4220313,1,1,1,1
5858,42,422031,4220314,1,1,1,0
5859,42,422031,4220315,1,1,1,0
5860,42,422031,4220315,2,2,1,0
5861,42,422031,4220315,3,3,1,0
5862,42,422031,4220315,4,4,1,0
5863,42,422111,4221111,1,1,1,0
5864,42,422111,4221111,2,2,1,0
5865,42,422111,4221111,3,3,1,0
5866,42,422111,4221111,4,4,1,0
5867,42,422111,4221112,1,1,1,1
5868,42,422111,4221113,1,1,1,1
5869,42,422111,4221113,2,1,2,1
5870,42,422111,4221114,1,1,1,1
5871,42,422111,4221114,2,2,1,1
5872,42,422111,4221114,3,3,1,1
5873,42,422111,4221114,4,4,1,1
5874,42,422111,4221115,1,1,1,0
5875,42,422111,4221115,2,1,2,0
5876,42,422111,4221115,3,2,1,0
5877,42,422111,4221115,4,3,1,1
5878,42,422111,4221115,5,4,1,1
5879,42,422121,4221211,1,1,1,0
5880,42,422121,4221211,2,2,1,0
5881,42,422121,4221211,3,3,1,0
5882,42,422121,4221211,4,4,1,0
5883,42,422121,4221211,5,5,1,0
5884,42,422121,4221212,1,1,1,1
5885,42,422121,4221212,2,2,1,1
5886,42,422121,4221213,1,1,1,1
5887,42,422121,4221213,2,2,1,1
5888,42,422121,4221214,1,1,1,1
5889,42,422121,4221214,2,2,1,0
5890,42,422121,4221214,3,3,1,0
5891,42,422121,4221214,4,4,1,0
5892,42,422121,4221215,1,1,1,1
5893,42,422121,4221215,2,2,1,1
5894,42,422121,4221215,3,3,1,1
5895,42,422121,4221215,4,4,1,1
5896,42,422121,4221215,5,5,1,1
5897,42,422131,4221311,1,1,1,0
5898,42,422131,4221311,2,2,1,0
5899,42,422131,4221311,3,3,1,0
5900,42,422131,4221311,4,4,1,0
5901,42,422131,4221312,1,1,1,0
5902,42,422131,4221313,1,1,1,1
5903,42,422131,4221313,2,2,1,0
5904,42,422131,4221313,3,3,1,0
5905,42,422131,4221314,1,1,1,0
5906,42,422131,4221314,2,2,1,0
5907,42,422131,4221314,3,3,1,0
5908,42,422131,4221314,4,4,1,0
5909,42,422131,4221314,5,5,1,0
5910,42,422131,4221315,1,1,1,0
5911,42,422131,4221315,2,1,2,0
5912,42,422131,4221315,3,2,1,0
5913,42,422131,4221315,4,2,2,0
5914,42,422221,4222211,1,1,1,0
5915,42,422221,4222211,2,2,1,0
5916,42,422221,4222213,1,1,1,1
5917,42,422221,4222213,2,1,2,1
5918,42,422221,4222213,3,1,3,1
5919,42,422221,4222213,4,2,1,1
5920,42,422221,4222214,1,1,1,1
5921,42,422221,4222214,2,2,1,1
5922,42,422221,4222214,3,2,2,1
5923,42,422221,4222215,1,1,1,1
5924,42,422221,4222215,2,2,1,1
5925,42,422231,4222311,1,1,1,1
5926,42,422231,4222311,2,2,1,1
5927,42,422231,4222313,1,1,1,1
5928,42,422231,4222313,2,1,2,1
5929,42,422231,4222313,3,1,3,1
5930,42,422231,4222313,4,1,4,1
5931,42,422231,4222314,1,1,1,1
5932,42,422231,4222314,2,1,1,1
5933,42,422231,4222315,1,1,1,1
5934,42,422231,4222315,2,1,2,1
5935,42,422241,4222411,1,1,1,1
5936,42,422241,4222411,2,2,1,0
5937,42,422241,4222412,1,1,1,1
5938,42,422241,4222412,2,2,1,1
5939,42,422241,4222413,1,2,1,0
5940,42,422241,4222413,2,2,1,0
5941,42,422241,4222414,1,1,1,1
5942,42,422241,4222414,2,2,1,1
5943,42,422241,4222415,1,1,1,1
5944,42,422241,4222415,2,2,1,1
5945,42,422241,4222415,3,3,1,1
5946,42,422241,4222415,4,4,1,1
5947,42,422241,4222415,5,5,1,1
5948,42,422311,4223111,1,1,1,1
5949,42,422311,4223111,2,2,1,1
5950,42,422311,4223111,3,3,1,1
5951,42,422311,4223112,1,1,1,1
5952,42,422311,4223112,2,2,1,1
5953,42,422311,4223113,1,1,1,1
5954,42,422311,4223113,2,2,1,1
5955,42,422311,4223113,3,3,1,1
5956,42,422311,4223113,4,3,2,1
5957,42,422311,4223114,1,1,1,1
5958,42,422311,4223114,2,2,1,1
5959,42,422311,4223114,3,3,1,1
5960,42,422311,4223115,1,1,1,1
5961,42,422311,4223115,2,2,1,1
5962,42,422411,4224111,1,1,1,1
5963,42,422411,4224111,2,2,1,1
5964,42,422411,4224111,3,3,1,1
5965,42,422411,4224112,1,1,1,1
5966,42,422411,4224112,2,2,1,1
5967,42,422411,4224113,1,1,1,1
5968,42,422411,4224113,2,1,2,1
5969,42,422411,4224114,1,1,1,1
5970,42,422411,4224114,2,1,2,1
5971,42,422411,4224115,1,1,1,1
5972,42,422511,4225111,1,1,1,0
5973,42,422511,4225111,2,2,1,0
5974,42,422511,4225112,1,1,1,0
5975,42,422511,4225112,2,1,2,0
5976,42,422511,4225112,3,2,1,0
5977,42,422511,4225113,1,1,1,0
5978,42,422511,4225113,2,1,2,0
5979,42,422511,4225114,1,1,1,0
5980,42,422511,4225114,2,1,2,0
5981,42,422511,4225114,3,2,1,0
5982,42,422511,4225115,1,1,1,1
5983,42,422511,4225115,2,2,1,1
5984,42,422611,4226111,1,1,1,1
5985,42,422611,4226111,2,2,1,1
5986,42,422611,4226111,3,3,1,1
5987,42,422611,4226111,4,4,1,1
5988,42,422611,4226112,1,1,1,1
5989,42,422611,4226112,2,2,1,1
5990,42,422611,4226112,3,3,1,1
5991,42,422611,4226112,4,4,1,1
5992,42,422611,4226113,1,1,1,1
5993,42,422611,4226113,2,1,1,1
5994,42,422611,4226113,2,2,1,1
5995,42,422611,4226113,3,2,1,1
5996,42,422611,4226113,3,3,1,1
5997,42,422611,4226113,4,4,1,1
5998,42,422611,4226113,5,1,2,1
5999,42,422611,4226114,1,1,1,1
6000,42,422611,4226114,2,2,1,1
6001,42,422611,4226114,3,3,1,1
6002,42,422611,4226114,4,4,1,1
6003,42,422611,4226114,5,5,1,1
6004,42,422611,4226114,6,6,1,1
6005,42,422611,4226115,1,1,1,1
6006,42,422611,4226115,2,1,2,1
6007,42,422611,4226115,3,1,2,1
6008,42,422611,4226115,3,2,1,1
6009,42,422611,4226115,4,3,1,1
6010,42,422611,4226115,5,4,1,1
6011,43,43111,431111,1,1,1,1
6012,43,43111,431111,2,2,1,1
6013,43,43111,431112,1,1,1,1
6014,43,43111,431113,1,1,1,0
6015,43,43111,431114,1,1,1,1
6016,43,43111,431114,2,1,2,1
6017,43,43111,431114,3,2,1,0
6018,43,43111,431114,3,3,1,1
6019,43,43111,431115,1,1,1,1
6020,43,43121,431211,1,1,1,1
6021,43,43121,431211,2,2,1,1
6022,43,43121,431212,1,1,1,1
6023,43,43121,431213,1,1,1,1
6024,43,43121,431214,1,1,1,1
6025,43,43121,431215,1,1,1,1
6026,43,43121,431215,2,2,1,1
6027,43,43121,431215,3,3,1,1
6028,43,43211,432111,1,1,1,1
6029,43,43211,432111,2,2,1,1
6030,43,43211,432111,3,3,1,1
6031,43,43211,432112,1,1,1,1
6032,43,43211,432113,1,1,1,1
6033,43,43211,432113,2,2,1,1
6034,43,43211,432114,1,1,1,0
6035,43,43211,432114,2,1,2,0
6036,43,43211,432115,1,1,1,1
6037,43,43211,432115,2,1,2,1
6038,43,43211,432115,3,2,1,1
6039,43,43211,432115,4,2,2,1
6040,43,43311,433111,1,1,1,0
6041,43,43311,433111,2,1,2,0
6042,43,43311,433111,3,2,1,0
6043,43,43311,433112,1,1,1,0
6044,43,43311,433112,2,2,1,1
6045,43,43311,433113,1,1,1,1
6046,43,43311,433114,1,1,1,0
6047,43,43311,433114,2,1,2,0
6048,43,43311,433114,3,2,1,0
6049,43,43311,433115,1,1,1,1
6050,43,43311,433115,2,2,1,1
6051,43,43311,433115,3,3,1,1
6052,43,43321,433211,1,1,1,0
6053,43,43321,433212,1,1,1,1
6054,43,43321,433213,1,1,1,1
6055,43,43321,433214,1,1,1,1
6056,43,43321,433215,1,1,1,1
6057,43,43321,433215,2,2,1,1
6058,43,43411,434111,1,1,1,1
6059,43,43411,434111,2,2,1,1
6060,43,43411,434112,1,1,1,1
6061,43,43411,434113,1,1,1,1
6062,43,43411,434113,2,2,1,1
6063,43,43411,434114,1,1,1,1
6064,43,43411,434114,2,2,1,1
6065,43,43411,434114,3,2,2,1
6066,43,43411,434115,1,1,1,1
6067,43,43411,434115,2,1,2,1
6068,43,43411,434115,3,2,1,1
6069,43,43411,434115,4,2,2,1
6070,43,43421,434211,1,1,1,0
6071,43,43421,434211,2,2,1,0
6072,43,43421,434211,3,3,1,0
6073,43,43421,434212,1,1,1,1
6074,43,43421,434212,2,1,2,1
6075,43,43421,434212,3,2,1,1
6076,43,43421,434212,4,3,1,1
6077,43,43421,434213,1,1,1,0
6078,43,43421,434213,2,1,2,0
6079,43,43421,434214,1,1,1,0
6080,43,43421,434215,1,1,1,0
6081,43,43421,434215,2,2,1,0
6082,43,43421,434215,3,3,1,0
6083,43,43511,435111,1,1,1,1
6084,43,43511,435111,2,2,1,1
6085,43,43511,435112,1,1,1,1
6086,43,43511,435112,2,2,1,1
6087,43,43511,435112,3,3,1,1
6088,43,43511,435112,4,4,1,1
6089,43,43511,435113,1,1,1,1
6090,43,43511,435113,2,1,2,1
6091,43,43511,435113,3,1,3,1
6092,43,43511,435114,1,1,1,1
6093,43,43511,435114,2,1,2,1
6094,43,43511,435115,1,1,1,1
6095,43,43511,435115,2,2,1,1
6096,43,43611,436111,1,1,1,1
6097,43,43611,436111,2,2,1,1
6098,43,43611,436112,1,1,1,1
6099,43,43611,436113,1,1,1,1
6100,43,43611,436113,2,2,1,1
6101,43,43611,436113,3,2,2,1
6102,43,43611,436114,1,1,1,1
6103,43,43611,436115,1,1,1,1
6104,43,43611,436115,2,2,1,1
6105,43,43621,436211,1,1,1,1
6106,43,43621,436211,2,1,2,1
6107,43,43621,436212,1,1,1,1
6108,43,43621,436212,2,2,1,1
6109,43,43621,436213,1,1,1,1
6110,43,43621,436213,2,1,2,1
6111,43,43621,436213,3,1,3,1
6112,43,43621,436213,4,1,4,1
6113,43,43621,436214,1,1,1,1
6114,43,43621,436214,2,2,1,1
6115,43,43621,436215,1,1,1,1
6116,43,43631,436311,1,1,1,1
6117,43,43631,436312,1,1,1,0
6118,43,43631,436312,2,2,1,0
6119,43,43631,436312,3,3,1,0
6120,43,43631,436312,4,4,1,0
6121,43,43631,436313,1,1,1,1
6122,43,43631,436313,2,1,2,1
6123,43,43631,436314,1,1,1,1
6124,43,43631,436315,1,1,1,1
6125,43,43631,436315,2,2,1,1
6126,43,43631,436315,3,3,1,1
6127,43,43641,436411,1,1,1,0
6128,43,43641,436411,2,2,1,0
6129,43,43641,436411,3,3,1,0
6130,43,43641,436411,4,4,1,0
6131,43,43641,436411,5,5,1,0
6132,43,43641,436412,1,1,1,1
6133,43,43641,436412,2,2,1,1
6134,43,43641,436412,3,3,1,1
6135,43,43641,436413,1,1,1,1
6136,43,43641,436413,2,1,1,1
6137,43,43641,436413,3,3,1,1
6138,43,43641,436414,1,1,1,1
6139,43,43641,436415,1,1,1,0
6140,43,43641,436415,2,2,1,1
6141,43,43641,436415,3,3,1,1
6142,43,43641,436415,4,4,1,1
6143,43,43641,436415,5,5,1,1
6144,43,43651,436511,1,1,1,1
6145,43,43651,436511,2,2,1,1
6146,43,43651,436511,3,2,2,1
6147,43,43651,436512,1,1,1,1
6148,43,43651,436512,2,2,1,1
6149,43,43651,436513,1,1,1,1
6150,43,43651,436513,2,2,1,1
6151,43,43651,436513,3,2,2,1
6152,43,43651,436513,4,2,3,1
6153,43,43651,436514,1,1,1,1
6154,43,43651,436515,1,1,1,1
6155,43,43711,437111,1,1,1,1
6156,43,43711,437111,2,1,2,1
6157,43,43711,437111,3,2,1,1
6158,43,43711,437111,4,2,2,1
6159,43,43711,437111,5,3,1,1
6160,43,43711,437112,1,1,1,1
6161,43,43711,437113,1,1,1,1
6162,43,43711,437113,2,2,1,1
6163,43,43711,437114,1,1,1,1
6164,43,43711,437115,1,1,1,1
6165,43,43711,437115,2,2,1,1
6166,43,43711,437115,3,3,1,1
6167,43,43811,438111,1,1,1,1
6168,43,43811,438111,2,2,1,1
6169,43,43811,438112,1,1,1,1
6170,43,43811,438112,2,2,1,0
6171,43,43811,438113,1,1,1,1
6172,43,43811,438114,1,1,1,1
6173,43,43811,438115,1,1,1,1
6174,43,43811,438115,2,2,1,1
6175,43,43811,438115,3,3,1,1
6176,43,43912,439121,1,1,1,1
6177,43,43912,439122,1,1,1,1
6178,43,43912,439123,1,1,1,1
6179,43,43912,439123,2,1,2,1
6180,43,43912,439123,3,1,3,1
6181,43,43912,439124,1,1,1,0
6182,43,43912,439125,1,1,1,1
6183,43,43912,439125,2,2,1,1
6184,43,43912,439125,3,3,1,0
6185,43,43913,439131,1,1,1,1
6186,43,43913,439131,2,2,1,1
6187,43,43913,439131,3,3,1,1
6188,43,43913,439132,1,1,1,1
6189,43,43913,439132,2,1,2,1
6190,43,43913,439132,3,2,1,1
6191,43,43913,439133,1,1,1,1
6192,43,43913,439133,2,2,1,1
6193,43,43913,439134,1,1,1,1
6194,43,43913,439134,2,2,1,1
6195,43,43913,439134,3,3,1,1
6196,43,43913,439135,1,1,1,1
6197,43,43913,439135,2,2,1,1
6198,43,43913,439135,3,3,1,1
6199,43,43913,439135,4,4,1,1
6200,43,43913,439135,5,5,1,1
6201,43,431011,4310111,1,1,1,1
6202,43,431011,4310111,2,2,1,1
6203,43,431011,4310112,1,1,1,1
6204,43,431011,4310112,2,2,1,1
6205,43,431011,4310113,1,1,1,1
6206,43,431011,4310113,2,2,1,1
6207,43,431011,4310113,3,3,1,1
6208,43,431011,4310114,1,1,1,1
6209,43,431011,4310115,1,1,1,1
6210,43,431011,4310115,2,1,2,1
6211,43,431111,4311111,1,1,1,0
6212,43,431111,4311111,2,2,1,0
6213,43,431111,4311111,3,3,1,0
6214,43,431111,4311111,4,4,1,0
6215,43,431111,4311112,1,1,1,1
6216,43,431111,4311112,2,2,1,1
6217,43,431111,4311113,1,1,1,1
6218,43,431111,4311113,2,1,2,1
6219,43,431111,4311113,3,1,3,1
6220,43,431111,4311114,1,1,1,1
6221,43,431111,4311115,1,1,1,1
6222,43,431111,4311115,2,1,2,1
6223,43,431111,4311115,3,2,1,1
6224,43,431131,4311311,1,1,1,1
6225,43,431131,4311312,1,1,1,1
6226,43,431131,4311312,2,2,1,1
6227,43,431131,4311313,1,1,1,1
6228,43,431131,4311313,1,1,2,0
6229,43,431131,4311313,2,2,1,1
6230,43,431131,4311313,2,2,2,0
6231,43,431131,4311313,3,2,2,1
6232,43,431131,4311314,1,1,1,1
6233,43,431131,4311314,2,2,1,1
6234,43,431131,4311315,1,1,1,1
6235,43,431131,4311315,2,2,1,1
6236,43,431131,4311315,3,3,1,1
6237,43,431211,4312111,1,1,1,1
6238,43,431211,4312111,1,2,1,0
6239,43,431211,4312111,2,2,1,1
6240,43,431211,4312111,3,2,2,1
6241,43,431211,4312112,1,1,1,1
6242,43,431211,4312112,2,2,1,1
6243,43,431211,4312113,1,1,1,1
6244,43,431211,4312113,2,2,1,1
6245,43,431211,4312113,3,3,1,1
6246,43,431211,4312114,1,1,1,0
6247,43,431211,4312115,1,1,1,1
6248,43,431211,4312115,2,2,1,1
6249,43,431211,4312115,3,3,1,1
6250,43,431211,4312115,4,4,1,1
6251,43,431212,4312121,1,1,1,1
6252,43,431212,4312122,1,1,1,1
6253,43,431212,4312123,1,1,1,1
6254,43,431212,4312123,2,1,2,1
6255,43,431212,4312124,1,1,1,1
6256,43,431212,4312125,1,1,1,1
6257,43,431213,4312131,1,1,1,0
6258,43,431213,4312131,2,2,1,0
6259,43,431213,4312132,1,1,1,1
6260,43,431213,4312133,1,1,1,1
6261,43,431213,4312133,2,1,2,1
6262,43,431213,4312133,3,2,1,1
6263,43,431213,4312134,1,1,1,1
6264,43,431213,4312135,1,1,1,1
6265,43,431213,4312135,2,1,2,1
6266,43,431241,4312411,1,1,1,1
6267,43,431241,4312412,1,1,1,1
6268,43,431241,4312413,1,1,1,1
6269,43,431241,4312413,2,2,1,1
6270,43,431241,4312414,1,1,1,1
6271,43,431241,4312414,2,2,1,1
6272,43,431241,4312415,1,1,1,1
6273,43,431241,4312415,2,2,1,1
6274,43,431311,4313111,1,1,1,0
6275,43,431311,4313112,1,1,1,1
6276,43,431311,4313113,1,1,1,1
6277,43,431311,4313114,1,1,1,1
6278,43,431311,4313115,1,1,1,1
6279,43,431411,4314111,1,1,1,0
6280,43,431411,4314112,1,1,1,1
6281,43,431411,4314113,1,1,1,1
6282,43,431411,4314113,2,1,2,1
6283,43,431411,4314114,1,1,1,1
6284,43,431411,4314115,1,1,1,1
6285,43,431411,4314115,2,2,1,1
6286,43,431411,4314115,3,3,1,1
6287,43,431512,4315121,1,1,1,1
6288,43,431512,4315121,2,2,1,1
6289,43,431512,4315122,1,1,1,1
6290,43,431512,4315122,2,2,1,1
6291,43,431512,4315123,1,1,1,1
6292,43,431512,4315124,1,1,1,1
6293,43,431512,4315124,2,2,1,1
6294,43,431512,4315124,3,2,2,1
6295,43,431512,4315125,1,1,1,1
6296,43,431512,4315125,2,2,1,1
6297,43,431512,4315125,3,3,1,1
6298,43,431512,4315125,4,4,1,1
6299,43,431531,4315311,1,1,1,1
6300,43,431531,4315312,1,1,1,1
6301,43,431531,4315313,1,1,1,1
6302,43,431531,4315314,1,1,1,1
6303,43,431541,4315411,1,1,1,1
6304,43,431541,4315412,1,1,1,1
6305,43,431541,4315413,1,1,1,0
6306,43,431541,4315414,1,1,1,1
6307,43,431541,4315415,1,1,1,0
6308,43,431551,4315511,1,1,1,1
6309,43,431551,4315511,2,1,2,1
6310,43,431551,4315512,1,1,1,1
6311,43,431551,4315512,2,2,1,1
6312,43,431551,4315513,1,1,1,1
6313,43,431551,4315513,2,2,1,1
6314,43,431551,4315513,3,2,2,1
6315,43,431551,4315514,1,1,1,1
6316,43,431551,4315515,1,1,1,1
6317,43,431551,4315515,2,2,1,1
6318,43,431611,4316111,1,1,1,1
6319,43,431611,4316111,2,2,1,1
6320,43,431611,4316112,1,1,1,1
6321,43,431611,4316112,2,2,1,1
6322,43,431611,4316113,1,1,1,1
6323,43,431611,4316113,2,1,2,1
6324,43,431611,4316113,3,1,3,1
6325,43,431611,4316113,4,1,4,1
6326,43,431611,4316113,5,1,5,1
6327,43,431611,4316114,1,1,1,1
6328,43,431611,4316114,2,1,2,1
6329,43,431611,4316115,1,1,1,1
6330,43,431631,4316311,1,1,1,1
6331,43,431631,4316312,1,1,1,1
6332,43,431631,4316313,1,1,1,0
6333,43,431631,4316313,2,2,1,0
6334,43,431631,4316313,3,3,1,0
6335,43,431631,4316314,1,1,1,1
